user_id,movie_id,rating,title,action,adventure,animation,comedy,drama,fantasy,filmnoir,horror,imax,musical,mystery,other,romance,scifi,thriller,war,western
31,260,5.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,260,5.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21,260,5.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18,260,1.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,260,4.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12,260,4.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,260,5.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10,260,4.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,260,5.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,260,4.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,260,5.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,260,5.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,260,5.0,Star Wars: Episode IV - A New Hope (1977),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,261,4.0,Little Women (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,261,3.5,Little Women (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,261,4.0,Little Women (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,261,1.0,Little Women (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,261,5.0,Little Women (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,261,4.0,Little Women (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21,262,4.0,"Little Princess, A (1995)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,262,4.0,"Little Princess, A (1995)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,262,3.0,"Little Princess, A (1995)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,262,4.5,"Little Princess, A (1995)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74,262,4.0,"Little Princess, A (1995)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73,262,4.0,"Little Princess, A (1995)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,262,2.0,"Little Princess, A (1995)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53,263,4.0,Ladybird Ladybird (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,265,3.0,Like Water for Chocolate (Como agua para chocolate) (1992),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
100,265,4.0,Like Water for Chocolate (Como agua para chocolate) (1992),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
95,265,3.0,Like Water for Chocolate (Como agua para chocolate) (1992),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
87,265,4.0,Like Water for Chocolate (Como agua para chocolate) (1992),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
69,265,1.0,Like Water for Chocolate (Como agua para chocolate) (1992),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
58,265,4.0,Like Water for Chocolate (Como agua para chocolate) (1992),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
48,265,3.0,Like Water for Chocolate (Como agua para chocolate) (1992),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
46,265,4.0,Like Water for Chocolate (Como agua para chocolate) (1992),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
38,265,3.0,Like Water for Chocolate (Como agua para chocolate) (1992),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2,266,5.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
94,266,3.5,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
91,266,3.5,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
87,266,1.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
69,266,4.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
58,266,4.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
56,266,4.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
52,266,4.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
29,266,4.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
28,266,1.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
27,266,4.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
26,266,3.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
24,266,5.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
13,266,5.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
8,266,5.0,Legends of the Fall (1994),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
29,267,4.0,Major Payne (1995),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,267,3.0,Major Payne (1995),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,267,2.0,Major Payne (1995),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,271,3.0,Losing Isaiah (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,271,3.0,Losing Isaiah (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,272,3.0,"Madness of King George, The (1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
91,272,3.5,"Madness of King George, The (1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
58,272,5.0,"Madness of King George, The (1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54,272,2.0,"Madness of King George, The (1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53,272,3.0,"Madness of King George, The (1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,272,4.0,"Madness of King George, The (1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,272,4.0,"Madness of King George, The (1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,272,4.0,"Madness of King George, The (1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,273,3.0,Mary Shelley's Frankenstein (Frankenstein) (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
91,273,3.0,Mary Shelley's Frankenstein (Frankenstein) (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
69,273,1.0,Mary Shelley's Frankenstein (Frankenstein) (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
58,273,4.0,Mary Shelley's Frankenstein (Frankenstein) (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
29,273,4.0,Mary Shelley's Frankenstein (Frankenstein) (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
29,274,3.0,Man of the House (1995),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,275,3.0,Mixed Nuts (1994),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,276,2.0,Milk Money (1994),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
75,276,3.0,Milk Money (1994),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
68,276,3.0,Milk Money (1994),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
38,276,5.0,Milk Money (1994),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8,276,3.0,Milk Money (1994),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8,277,4.0,Miracle on 34th Street (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,277,4.0,Miracle on 34th Street (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,277,4.0,Miracle on 34th Street (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,277,2.5,Miracle on 34th Street (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,277,0.5,Miracle on 34th Street (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,277,4.0,Miracle on 34th Street (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,277,3.0,Miracle on 34th Street (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,277,3.0,Miracle on 34th Street (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,277,4.0,Miracle on 34th Street (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,279,4.0,My Family (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,280,3.0,Murder in the First (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
95,280,3.0,Murder in the First (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
75,280,4.0,Murder in the First (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5,282,4.0,Nell (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,282,2.5,Nell (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,282,4.0,Nell (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,282,3.0,Nell (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,282,2.0,Nell (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,282,4.0,Nell (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,282,4.0,Nell (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,282,3.0,Nell (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,282,3.0,Nell (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,286,0.5,Nemesis 2: Nebula (1995),1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8,288,5.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100,288,4.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84,288,3.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70,288,5.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69,288,3.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
66,288,3.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64,288,4.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58,288,5.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,288,1.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46,288,3.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,288,3.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,288,4.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,288,3.5,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24,288,4.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,288,1.0,Natural Born Killers (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34,289,4.0,Only You (1994),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
38,289,5.0,Only You (1994),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8,292,4.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
91,292,4.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
87,292,3.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
75,292,4.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
64,292,5.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
58,292,4.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
54,292,5.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
47,292,3.5,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
46,292,3.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
38,292,5.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
32,292,4.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
29,292,5.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
28,292,3.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
26,292,3.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
24,292,4.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
22,292,3.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
13,292,5.0,Outbreak (1995),1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1,293,4.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
100,293,5.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
96,293,4.5,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
88,293,4.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
83,293,4.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69,293,3.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
58,293,3.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
56,293,3.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
35,293,5.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
33,293,5.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29,293,4.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
23,293,5.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21,293,2.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29,294,3.0,"Perez Family, The (1995)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
38,294,2.0,"Perez Family, The (1995)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
24,295,2.0,"Pyromaniac's Love Story, A (1995)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,296,4.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
100,296,4.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
99,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
98,296,4.5,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
96,296,4.5,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
95,296,2.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
91,296,3.5,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
90,296,3.5,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
87,296,1.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
83,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
75,296,3.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
73,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
72,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
70,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
69,296,4.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
68,296,4.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
61,296,4.5,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
60,296,3.5,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
58,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
56,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
54,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
53,296,3.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
52,296,3.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
51,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
50,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
49,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
48,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
47,296,4.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
46,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
44,296,4.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
43,296,4.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
42,296,4.5,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
38,296,1.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
35,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
34,296,3.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
32,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
29,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
28,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
26,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
25,296,4.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
24,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
23,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
22,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
21,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
18,296,4.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
15,296,3.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
13,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
11,296,3.5,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
8,296,5.0,Pulp Fiction (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
53,299,3.0,Priest (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,300,2.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,300,3.5,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87,300,3.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,300,3.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,300,4.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,300,2.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,300,5.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,300,1.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,300,3.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,300,2.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,300,4.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,300,3.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15,300,3.0,Quiz Show (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,303,3.0,"Quick and the Dead, The (1995)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
69,303,1.0,"Quick and the Dead, The (1995)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
58,303,2.5,"Quick and the Dead, The (1995)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
54,303,4.0,"Quick and the Dead, The (1995)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
47,303,3.0,"Quick and the Dead, The (1995)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29,303,3.0,"Quick and the Dead, The (1995)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46,305,4.0,Ready to Wear (Pret-A-Porter) (1994),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,306,1.0,Three Colors: Red (Trois couleurs: Rouge) (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,306,4.0,Three Colors: Red (Trois couleurs: Rouge) (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,307,3.0,Three Colors: Blue (Trois couleurs: Bleu) (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,307,4.0,Three Colors: Blue (Trois couleurs: Bleu) (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,308,4.0,Three Colors: White (Trzy kolory: Bialy) (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
69,308,4.0,Three Colors: White (Trzy kolory: Bialy) (1994),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53,309,5.0,"Red Firecracker, Green Firecracker (Pao Da Shuang Deng) (1994)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,312,2.0,Stuart Saves His Family (1995),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,312,4.0,Stuart Saves His Family (1995),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,312,2.0,Stuart Saves His Family (1995),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,312,3.0,Stuart Saves His Family (1995),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,314,4.0,"Secret of Roan Inish, The (1994)",0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
73,314,3.0,"Secret of Roan Inish, The (1994)",0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
58,314,3.5,"Secret of Roan Inish, The (1994)",0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
53,314,3.0,"Secret of Roan Inish, The (1994)",0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
13,315,4.0,"Specialist, The (1994)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
88,315,0.5,"Specialist, The (1994)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
87,315,1.0,"Specialist, The (1994)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
58,315,3.0,"Specialist, The (1994)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
46,315,1.0,"Specialist, The (1994)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
38,315,5.0,"Specialist, The (1994)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
32,315,2.0,"Specialist, The (1994)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
29,315,4.0,"Specialist, The (1994)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
28,315,2.0,"Specialist, The (1994)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3,316,5.0,Stargate (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93,316,5.0,Stargate (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,316,4.0,Stargate (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90,316,3.5,Stargate (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87,316,3.0,Stargate (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
